comment,rank
후라이트 완전 바삭바삭 짱맛있고ㅠㅠㅠ양념도 바삭바삭하면서 새콤달콤해서 맛있었어요!!!가격도 착하고 다음에도 꼭 시켜먹을게요!! 가게이름값하는 치킨집입니닿ㅎ,"
맛
★
5
양
★
4
배달
★
4
"
원래 양념파인데 후라이드가 지인짜 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
"후라이드는 여기  후참잘이 젤 맛있는것
같아요~","
맛
★
5
양
★
4
배달
★
5
"
후라이드는 역시 여기임,"
맛
★
5
양
★
5
배달
★
5
"
잘먹었습니다 믿고먹어요,"
맛
★
5
양
★
5
배달
★
5
"
후참잘이 후참잘만들죠,"
맛
★
5
양
★
5
배달
★
5
"
"맛있어요 !!ㅎ
치킨집 후참잘에 정착","
맛
★
5
양
★
4
배달
★
4
"
배달 매우 빠릅니다ㅎㅅㅎ 배민에서 먹다가 요기요에서 시켜먹는데 참 좋네요. 잘먹었어요,"
맛
★
4
양
★
5
배달
★
5
"
치킨은 역시 뼈인가봐요 뼈 후라이드 치킨은 정말 감탄하면서 먹었는데 순살은 닭의 질이 별로에요.  뼈로 시켜드세요~~~,"
맛
★
3
양
★
4
배달
★
5
"
"주문은 간장치킨으로 했지만 주문한 치킨과 허니버터치킨이 배달왔습니다...
귀차나서 그냥 먹었지만 맛도 그냥저냥 이라 기분이 별루였습니다...","
맛
★
2
양
★
4
배달
★
4
"
잘먹었어요-! 근데 조금만 더,"
맛
★
4
양
★
4
배달
★
4
"
맛있게 잘 먹었네요 이벤트때문에 주문이 몰려서 그런지 진짜 오래기다려서 먹었어요~~~ 이해는합니당호,"
맛
★
5
양
★
5
배달
★
4
"
후참은 언제나 짱 맛있어여!!!,"
맛
★
5
양
★
5
배달
★
5
"
"먹다가 생각나서 사진찍었어요
후라이드 진짜 맛있어요!","
맛
★
5
양
★
5
배달
★
5
"
두 시간 반 걸려서 온데다가 콜라 사이즈업 해주시기로 했는데 안 해주셨어요 그래도 치킨 상태는 좋았습니다 달콤한 허니버터 치킨이랑 디진다 핫소스의 조합이 좋네요 너무 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
옛날 치킨 맛 기대를 엄청한거에 비하면 그정돈 아니였지만 맛있었습니당,"
맛
★
4
양
★
4
배달
★
5
"
"여기 사장님이 직접 배달하시나요?
너무 친절하셔서 좋앗어요 치킨도 넘 맛있구요!
오늘 또 주문할거예요 :)","
맛
★
5
양
★
5
배달
★
5
"
맛있어요. 좀 더 바삭했으면 좋겠어요. 평소에는 괜찮았는데 오늘은 갈색보다는 황금색?이 나는게 딱 정확히 익자마자 보내주신것같아요.,"
맛
★
4
양
★
4
배달
★
4
"
역시 후라이드 존맛탱 ㅠㅠ 육즙 가득하고 촉촉하니 맛있게 먹었어요!,"
맛
★
5
양
★
5
배달
★
5
"
"리뷰 작성하는걸 깜빡했네요.
양이나 맛..그리고 배달까지 빨라서 만족스러웠어요.
집앞 7천원 치킨만 하도 먹다보니 무를 추가하는 게 습관이 되서 하나 추가하는 바람에 두개를 받았네요.ㅜㅜ 다음 날 무를 또 먹었어요 ㅎㅎ 
콜라 큰 것도 추가 1천원 밖에 안하고 요즘 모든 가격이 다 올라서 만5천원 치킨 찾기 힘든데 배달비도 저렴해서  덕분에 맛있게 잘 먹었습니다. 번창하세요.","
맛
★
5
양
★
5
배달
★
5
"
싸고 맛있어 자주 주문해 먹는데... 행사즁이라 또 시켜 먹었습니다. ㅋㅋ 역시 맛있네요. 배달해 주시는 분도 너무 친절하셔서 치킨 받으면서부터 기분이 좋아졌습니다. 다음에 또 주문하겠습니다.,"
맛
★
5
양
★
5
배달
★
5
"
"행사중이라 그런지 후라이드가 빠삭하진
않아 아쉬웠어요","
맛
★
4
양
★
4
배달
★
4
"
기대했던 것보단 좀 아쉬웠지만 잘먹었습니다,"
맛
★
3
양
★
4
배달
★
4
"
배민에서만 시키다가 요기요로 처음 주문해해봤습니다. 언제나 맛있는 후참입니다,"
맛
★
5
양
★
5
배달
★
5
"
"맛잇어요
감사합니다 ㅋㅋㅋ","
맛
★
5
양
★
5
배달
★
5
"
"요기요 이벤트해서 싸게먹었는데
맛은 그럭저럭 괜찮은수준입니다.다만 배달이 1시간 넘게걸렸고 양이너무적습니다","
맛
★
5
양
★
2
배달
★
2
"
후참 처음 먹어봐요~! 후라이드는 BBQ BHC지 했었는데 우오옹 짱맛있네용 살짝 매콤한 후라이드 느낌! (참고로 매운거 완전 못먹는 편입니다) 젤리!!!도 주시고 양념소스도 넉넉히 주시고 배달도 90분 걸린다길래 이벤트해서 그런가부다 하고 시무룩해있었는데 45분정도 걸려서 엄청 뜨끈한 상태로 왔어요!! 배달해주신분도 너무 친절하셨어용 ㅎㅎ 감사합니다 또 시켜먹을게요!,"
맛
★
5
양
★
5
배달
★
5
"
배달이 빨리 와서 좋았습니다 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
양념은 잘 안 찍어 먹어도 튀김이 깔끔하고 배달도 빨라서 잘 먹고 있습니다,"
맛
★
4
양
★
5
배달
★
5
"
역시 후참이에여 맛있게잘먹엇습니다,"
맛
★
5
양
★
5
배달
★
5
"
배달도 엄청 빠르고 쿠폰써서 싸게먹었어요! 따뜻하고 맛있네요~,"
맛
★
5
양
★
5
배달
★
5
"
양 적은지알앗는데 너무 만족스럽습니다! 감사합니당,"
맛
★
5
양
★
5
배달
★
5
"
눈꽃치즈+후라이드는없길래 혹시나하고 간장을 눈꽃치즈로 변경요청드렷는데 반영되지않아 아쉬웟어요 ㅠ,"
맛
★
4
양
★
3
배달
★
2
"
맛있어서 자주 시켜먹어요~,"
맛
★
5
양
★
5
배달
★
5
"
후라이드는 후참이죠 맛있습니다ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"배달도빠르고 좋습니다.
후참 순살은뭔가 살이 탱탱해서좋아요","
맛
★
5
양
★
5
배달
★
5
"
맛있어용 배달도 생각보다 빨리오고 양도 괜찮았어요! 하리보 잘먹을게요!!,"
맛
★
4
양
★
4
배달
★
5
"
눈꽃치즈감자랑 또 다른 맛이었어요~ 껍데기가 매콤한게 잘 어울렸습니다. 잘먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
역시 이름값 하더라구요!!하리보도 온거 존귀탱!배달도 빠르고 배달해주시는분도 친절하고 최고입니다!!!대박나세요!,"
맛
★
5
양
★
5
배달
★
5
"
역시 후참인가요 후라이드 진짜 맛있네요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다~,"
맛
★
5
양
★
5
배달
★
5
"
아주맛있네요! 역시 후참,"
맛
★
5
양
★
5
배달
★
5
"
하아 요즘 몇번 먹어보고 진짜 인생닭이라고 느꼈었는데... 뭔가 아쉬웠네요 ㅠ 다음엔 꼭 다시 그맛이길 ㅠㅠ,"
맛
★
4
양
★
3
배달
★
5
"
양이 생각보다 너무 적어요,"
맛
★
3
양
★
2
배달
★
3
"
괜히 나쁜 평이 있던게 아니네요. 치킨 튀김이 고무줄같고 바삭하지 않아요. 다른 매장에 비해 별롭니다,"
맛
★
1
양
★
4
배달
★
4
"
배달이 대박 빨랐어요... 미리 만들었나 싶었네요. 맛나게 잘먹었습니다!,"
맛
★
5
양
★
5
배달
★
5
"
동일브랜드 다른 점포보다 매우 깔끔하게 튀겨져서 맛있네요. 또 이용할께요.,"
맛
★
5
양
★
5
배달
★
5
"
배달도삘리오고 맛있어여,"
맛
★
5
양
★
5
배달
★
5
"
"배달은 한시간 정도 걸렸어요.
다른 치킨집 보다는 양이 좀 많이 적은 것 같아요.
근데 치킨은 정말 맛잇네요.
바삭바삭.
처음 시켜본 브랜드였는데 맛잇어서 다음에
또 시킬것같아요!
대박나세요~ 양은 좀만 더 늘려주시면 좋겠어요~~","
맛
★
5
양
★
3
배달
★
2
"
"첨시켜보는데 다시는 안먹을거같아요
사장님 무슨 사정이 있는지는 모르겠지만 정말 반성하시고 개선하셔야 될거같아요","
맛
★
1
양
★
1
배달
★
1
"
"이제껏 엄청 맛잇게 잘먹어오던곳이었는데
사장이 바꼇나봅니다
무슨 치킨을 폐닭으로 만들었나 고무를 씹는거같네요
5조각 먹고 다 갖다 버렸습니다
아무리 이벤트를 한다지만 이렇게 팔면 안되는거 아닌가요
***","
맛
★
1
양
★
1
배달
★
1
"
"배달했다고 취소 안된다했으면서ㅜㅜ
배달안와서 전화해보니 누락됫다고 ㅜㅜ
왜 배달출발했다구 거짓말쳤어요ㅜㅜㅜㅜㅜㅜ","
맛
★
5
양
★
5
배달
★
1
"
반반도 맛나요~하리보도 녹을만큼 더운 날씨인데 항상 맛있게 만들어주셔서 감사합니다~~,"
맛
★
5
양
★
5
배달
★
5
"
"첫 주문이였는데 빨리 오셨고 맛있었습니다.
양념이 좋았고 후라이드도 바삭했어요..
묘한 우연 까지 겹쳐서 쿨한 대처까지 경험했습니다.
기분 좋은 우연으로 감사히 기억하겠습니다.
다음에도 이쪽으로 계속 주문할께요..
잘먹었습니다.","
맛
★
5
양
★
5
배달
★
5
"
맛 양 모두 만족합니다~,"
맛
★
5
양
★
5
배달
★
4
"
사장님 바뀌셨나요 껍질이 씹다만 고무같아서 못먹겠어요 환장......,"
맛
★
1
양
★
3
배달
★
5
"
배달도빠르고 서비스콜라 굿굿. 맛도 당근최고,"
맛
★
5
양
★
5
배달
★
5
"
핫간장 생각보다 더 맵네요 근데 맛있어요ㅠㅜ,"
맛
★
5
양
★
5
배달
★
5
"
두번째 주문인데 맛있어요 양념 많아서 좋아요,"
맛
★
5
양
★
5
배달
★
5
"
"ㅋㅋ 후참잘은 ㅋㅋ언제나 옳다 ㅋㅋ
잘먹었습니다.","
맛
★
5
양
★
5
배달
★
5
"
맛있어요 근데 뼈가 개인적으로 더맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
"리뷰 잘 안쓰는데 오늘도 리뷰를 남깁니다. 후라이드 뿐만아니라 양념도 맛있어요!! 세련되면서도 전통적인 양념치킨의 기본을 지킨 맛이네여!

 요즘 이런 저런 맛의 치킨이 너무 많은 집에서는 양념치킨도 맛이 특이해서 거부감이 느껴지거든요~~

소스양도 넉넉하게 바닥에 가라앉을정도로 아낌없이 넣어주셔서 푸욱 찍어서 넉넉하게 양념맛을 즐길 수 있었습니다~~

양념도 적극 추천합니다~~

배달도 빨라서, 첫 입 베어물땐 따뜻한게 아니라
뜨거워요! 앗뜨거 조심!!","
맛
★
5
양
★
5
배달
★
5
"
"맛은 항상좋아요
오늘은 음료가없던데~ 서비스음료 없어진건가요;;;","
맛
★
5
양
★
5
배달
★
5
"
추억의 치킨맛 그리고 닭고기 살이소프트 강추,"
맛
★
5
양
★
4
배달
★
5
"
"뜨끈뜨끈  바삭바삭
아주 맛나고
좋았어요
재주문 의향있어요^^","
맛
★
5
양
★
5
배달
★
5
"
첫번째 주문만 맛났어요. ㅎㅎㅎㅎㅎ 점점맛이.,"
맛
★
4
양
★
4
배달
★
4
"
빠른배달뜨끈함감사해요,"
맛
★
5
양
★
5
배달
★
5
"
후참은 진리다 진짜 원하는 치킨,"
맛
★
5
양
★
5
배달
★
5
"
맛있었어요~ 담에는 배달이 좀 더 빨랐음,"
맛
★
4
양
★
4
배달
★
3
"
배달빠르고 맛있어요,"
맛
★
4
양
★
4
배달
★
4
"
맛있었어요 매운소스가 진짜 맛있네요!,"
맛
★
4
양
★
3
배달
★
5
"
맛있다 맛있어 행복,"
맛
★
5
양
★
5
배달
★
5
"
"크린터에서 오류가나서  접수가늦어서 2시간기다려먹는치킨 .

근데 배달하시는분이 넘친절해서 좋네요 맛도맛있어요.
  자주이용하겠습니다","
맛
★
5
양
★
5
배달
★
5
"
"배달오신 기사님이 너무 친절하시고 맛과 양도 최고에요. 

다만 눈꽃치즈 치킨의 치즈맛이 머스타드 소스와는 궁합이 안 맞아요. 눈꽃치즈치킨을 배달시키실 때는 머스타드 소스 대신요거트나 마요네즈가 들어간 소스를 보내주시는 게 더 나을 것 같아요. 

그럼 주문량도 팍팍 늘어날 거에요! 너무 맛있어서 별점은 풀로 채워드립니닷!","
맛
★
5
양
★
5
배달
★
5
"
"치킨을 너무 튀기셔서 딱딱해졋어요ㅜ 배달도 시킨지 40분이 넘어서 연락드렷더니 배달 착오라고 다행히 금방 오긴햇지만, 좀 그랫어요","
맛
★
4
양
★
3
배달
★
2
"
항상 맛있는 후참! 매우 친절하시고 배달도 빠르게 와서 애정해요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게잘먹었습니다~,"
맛
★
4
양
★
2
배달
★
3
"
배달도 빠르고 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
"미리 준비하고 있던 것 처럼 엄청 빨리 배달왔어요ㅋㅋ
맛있지만 후라이드가 더 맛있어요!ㅎㅎ","
맛
★
4
양
★
4
배달
★
5
"
그 누가 치킨을 논할때 후참잘을 모른다면 오른손을 들어 그 뺨을 후리라. 그는 진정한 신자가 아니나니. 킹참잘 갓참잘 빛참잘,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르고 맛도 일품,"
맛
★
5
양
★
5
배달
★
5
"
배송은 늦었지만 ... 존맛,"
맛
★
5
양
★
4
배달
★
3
"
"사진보단 비주얼 나은데 다시 찍긴 귀찮음.
양은 그럭저럭(별 3개까진 아닌 거 같아서 4개 줌)
 순살인데 드럽게 질김. 간도 별로 조화롭지 않음. 1/3 정도 먹고 포기함.","
맛
★
1
양
★
4
배달
★
5
"
간장도 맛있네요~ 겉은 바삭 속은 촉촉,"
맛
★
5
양
★
5
배달
★
5
"
후라이드가 최고에요!,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
굳 굳 가성비 좋고 배달도 빠르구 좋습니다,"
맛
★
5
양
★
5
배달
★
5
"
35분만에 배달 왔구요 ! 둘이 먹기엔 조금 적은 양이라 아쉬웠지만 후라이드 진짜 맛있네요. 디진다핫소스 추가했는데 너무 매워서 거의 못 먹었어요 ㅠㅠ ㅎ 그냥 자체도 매콤해서 괜히 도전했다고 했네요 그래두 치킨은 바삭하고 맛있게 먹었습니다 :-),"
맛
★
5
양
★
4
배달
★
5
"
으으으으으으ㅡ으으으응,"
맛
★
5
양
★
5
배달
★
5
"
아닛 너무 맛있잖아요?? 저녁먹고 먹었는데 다 먹어버렸잖아요 사진찍는 것도 까먹었을만큼!,"
맛
★
5
양
★
5
배달
★
5
"
후라이드가 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
배달도 금방오고 치킨 바삭하니 맛있네요~,"
맛
★
4
양
★
4
배달
★
4
"
"맛있어요
믿고시키는 후참","
맛
★
5
양
★
5
배달
★
5
"
최고로마시씀 디진다핫소스최애,"
맛
★
5
양
★
5
배달
★
5
"
후라이드는여기것만먹어요 존맛탱,"
맛
★
5
양
★
5
배달
★
5
"
아이가 넘 좋아하네요 ^^,"
맛
★
5
양
★
5
배달
★
5
"
빨리왓어요~ 잘 먹엇급니당,"
맛
★
3
양
★
4
배달
★
4
"
"생각보다 바삭하지 않았습니다
바삭보단 콰삭..? 느낌이랄까요
그래도 맛있었습니다
근데 고기 자체에 수분이 그렇게 없더군요
다음날 먹는 치킨처럼 닭가슴살이 마른듯 찢겼습니다
그래도 맛있었어요 헤헿 저번에 먹을땐 안그랬는데
이번껀 좀 슬펐어요ㅠㅠㅠ 육즙이 닭보다 제가 더 많은 느낌..힝","
맛
★
3
양
★
5
배달
★
4
"
아~주 맛있었어요~^^,"
맛
★
5
양
★
5
배달
★
5
"
배달빠르고 맛도  굿,"
맛
★
5
양
★
5
배달
★
5
"
역시 후참 눈꽃치즈는 최고 존엄 존맛 ㅠ,"
맛
★
5
양
★
5
배달
★
5
"
진짜 추억의 치킨맛,"
맛
★
5
양
★
3
배달
★
5
"
후참잘 후라이드는 진짜 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
후참 완전 좋야요! 전 근데 허니버터보다 눈꽃치즈가 더 맛있네요,"
맛
★
2
양
★
5
배달
★
5
"
맛있습니다 겉바 속 촉촉,"
맛
★
5
양
★
5
배달
★
5
"
ㅎㅎ맛잇어요ㅎㅎㅎㅎ,"
맛
★
4
양
★
4
배달
★
5
"
맛있어요~~~~~~,"
맛
★
5
양
★
5
배달
★
5
"
바삭바삭 너무 맛있었습니다 ! 또먹을예정,"
맛
★
5
양
★
5
배달
★
5
"
맛있네요~ 추천합니다,"
맛
★
5
양
★
5
배달
★
5
"
늘 좋습니다! :),"
맛
★
5
양
★
4
배달
★
5
"
맛은 있는데 약간... 부족한 느낌적인 느낌?!!,"
맛
★
5
양
★
4
배달
★
4
"
"후참 메뉴를 매번 다르게 시켜보고 있어요
주문이 많았던 날이었을텐데 바삭바삭하고 따뜻한 치킨이 와서 감동..언제나 만족 또 만족입니다.","
맛
★
5
양
★
5
배달
★
5
"
맛난 닭입니다 시켜드세요~,"
맛
★
4
양
★
4
배달
★
4
"
배달은 처음이었눈데 좋았습니다.,"
맛
★
5
양
★
5
배달
★
5
"
후참은 역시 맛있네요~~조각이 커서 좋아요,"
맛
★
5
양
★
4
배달
★
5
"
가게이름만큼 후라이드 맛있어요 첨시키는거라 반반하려다가 첨은 시그니쳐를 먹어보려고  후라이드로 ㅎㅎ양이 적은건 닭을 작아서 같은데 체인점+가격 대비하면 적당한것 같아요 아마 상자를 조금 크고 얕은거 쓰시고 닭 조각을 60계처럼 작게 내시면 양적다는얘긴덜 들으실듯해요ᆢ 사실 마지막에 KFC치킨 같은 큰 두조각에 적지 않게 당황했어요ㅋㅋ그거 두세 조각으로 나눠도 충분히 양이 많아보일꺼 같아요ㅎㅎ아 매콤짭짤한 밑간이 정말 먹는내내 소금이랑 양념소스 찍어먹는 걸 잊을정도 였어요. 맛있어요 글구 먼가 별책부록 같이 하리보랑 소스들 감사합니다,"
맛
★
5
양
★
4
배달
★
5
"
맛있어요 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
사실 리뷰이벤트 같은게 없어서 안쓸려고 했는데 배달해주시는 분이 너무 친절하셔서 좋았어요!! 이벤트 덕분에 저렴하게 먹고 기분 좋아졌네여~ 맛도 좋아요! 핫간장 처음 먹어보는데 매콤하니 맛나요! 서비스 하리보까지 굿굿이예용!!,"
맛
★
5
양
★
5
배달
★
5
"
"배달은 정말 빨랐어요
처음 시켜 먹었는데 혼자먹기 좋은 양이네요","
맛
★
3
양
★
3
배달
★
5
"
여전히 맛있어용 배달만 조금 빨리오면 좋겠습니다~!!,"
맛
★
5
양
★
5
배달
★
5
"
후참인지는 잘 모르겠어요,"
맛
★
3
양
★
3
배달
★
3
"
항상 시켜먹을때마다 진짜 바삭하고 맛있어서 시켰는데 어제 제가 마지막 주문한 사람이었나봐요.. 배달도 평소보다는 늦게왔고 이건 이해하는데 치킨이 엄청 눅눅했어요 ㅠㅠ 아쉽네요. 다음에는 영업시간 끝나갈때에 는 안시키려구요 1시쯤에 끝나시는지 처음알았어요,"
맛
★
2
양
★
4
배달
★
3
"
배고파서 사진을 깜빡했네요. 넘나 맛납니다.,"
맛
★
5
양
★
5
배달
★
5
"
