comment,rank
"오랜만에 교촌 시켰네요.
오리지널도 먹고싶고 이것저것 먹고싶어서 세가지맛 세트로 골랐어요. 전체적으로 맛은 괜찮은데 기름이 너무 많아서 저는 느끼했어요ㅜ남편은 괜찮다고 하구요. 뭔가 기름을 더 빼고 포장해주셨으면 합니다.","
맛
★
3
양
★
5
배달
★
5
"
허니도 맛있고 레드도 너무 맛있고 좋아요,"
맛
★
5
양
★
5
배달
★
5
"
"사장님 맛있게 먹었습니다. 
시간도 좀 일찍 오고
맛도 훌륭~~ 
후기이벤트 덕분이 감자도 잘먹었습니다","
맛
★
4
양
★
4
배달
★
4
"
"떡볶이사진 계란하나 떡 하나 먹고 찍은겁니다 왠만하면 그냥 먹으려고 했는데 저 떡볶이 9천원 맞죠? 맛은 마라가 아니고 왠 오래된 쉰 양념 맛이네요.. 진짜 맛 없어여 허니콤보는 맛있어요 근데 레드콤보 떡볶이랑 똑같은 맛 나네요 둘다 먹지를 못하겠더군요 마라치킨을 시켰나 어플 다시 보고 했는데 레드콤보 제대로 시켰네요 
배달 빨리온거 빼곤 너무 맛없네요","
맛
★
1
양
★
1
배달
★
5
"
"교촌 시그니처세트(순살)와 서비스 웨지감자까지!
식구들과 다양한 맛으로 골고루 잘 먹었습니다.
조금 식어 아쉽지만 맛은 최고였어요.","
맛
★
5
양
★
5
배달
★
4
"
빨리와서 잘먹었어여,"
맛
★
4
양
★
5
배달
★
5
"
"배달도 빨랐고, 맛은 역시!","
맛
★
5
양
★
5
배달
★
5
"
배달 빠르고 리뷰이벤트로 웨지감자 주는것도 완전 혜자인데 양이 살짝 적은 거 같아요...그래도 배달도 좋고 완전 좋아요,"
맛
★
5
양
★
3
배달
★
5
"
"이 시국에 제 시간에 배달받은 것만 해도 감동..
맛있게 잘 먹었습니다^^","
맛
★
5
양
★
5
배달
★
5
"
허니콤보 특허냈나요? 어떻게 소스를 발랐는데 바삭하지? 다박삭하고 맛있었습니다 ♡♡♡,"
맛
★
5
양
★
5
배달
★
5
"
"맛있게 먹었어요.
그런데 주말이라 그런지 좀 식었네요.
잘 먹었습니다.","
맛
★
4
양
★
4
배달
★
3
"
치킨도 감자도 맛있게 먹었습니다.!!,"
맛
★
5
양
★
5
배달
★
5
"
주문 못할까봐 엄청 조마조마했는데 다행이 주문되서 맛있게 먹었습니다^^,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘먹었어요..,"
맛
★
5
양
★
5
배달
★
5
"
역시 교촌이네요 맛있게 잘 먹었습니다!!,"
맛
★
5
양
★
5
배달
★
5
"
"길이 얼었는데도 무사히 배달해주셔서 감사합니다
덕분에 잘먹었습니다","
맛
★
5
양
★
5
배달
★
5
"
"이렇게 추운날 완전 맛있게 먹었네요
오늘따라 더 바삭하고 맛있었습니다.","
맛
★
5
양
★
5
배달
★
5
"
"맛나게 잘 먹었습니다~!
자주 시켜먹을게요!!!!:)","
맛
★
5
양
★
5
배달
★
5
"
"역시 교촌!!
맛있게 잘 먹었습니다~~^^","
맛
★
5
양
★
5
배달
★
5
"
항상 맛있고 배달 친절해요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘먹었습니다^^,"
맛
★
5
양
★
5
배달
★
5
"
교촌 영등포역점이 찐이었네요 정말 맛있습니다👍👍👍,"
맛
★
5
양
★
5
배달
★
5
"
맛있게잘먹겠습니다,"
맛
★
5
양
★
5
배달
★
5
"
"여전히 맛있네요~
생각나서 시켜봤는데 서비스로 감자까지 주시고 최고입니다^^","
맛
★
5
양
★
5
배달
★
5
"
양도 많고 너무 맛있었어요👍,"
맛
★
5
양
★
5
배달
★
5
"
"너무 맛나게 먹고 자서 리뷰가 늦었네요!
맛있고 배달로 빨랐습니다 번창하세요","
맛
★
5
양
★
5
배달
★
5
"
"집앞에  있는곳은 매번  맛이 들쑥날쑥해서
영등포역점에  첨으로 시켜봤는데
레드는  확실히  매콤한레드
오리지날은  확실히 짭조름한  간장의 맛이
맛나게  먹었어요~~
주말저녁이라 오래 걸릴거라 생각했고
서비스로 주신  웨지감자랑
두마리  주문해서 센스있게  음료 큰걸로 
보내주시고 넘  감사히  맛있게 먹었어요^^","
맛
★
5
양
★
5
배달
★
5
"
"배달도 빠르고 맛도있고 맛있게 잘먹었습니다!

또 주문할게요","
맛
★
5
양
★
5
배달
★
5
"
사장님 너무 맛있게 잘먹었습니다 강추!!!,"
맛
★
5
양
★
5
배달
★
5
"
생각보다 너무 일찍 배달이 와서 깜짝 놀랐습니다. 맛은 항상 맛있습니다,"
맛
★
5
양
★
5
배달
★
5
"
너무 맛있어요ㅎㅎ 양도많고 배달도 빠르고 지옥같은 월요일을 잘 보낼수있었어요ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
맛나게 먹었어요 ~ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
배달시간 좋고 맛있었습니다  이번에두 한마리 순삭했네요 자주주문할게요,"
맛
★
5
양
★
5
배달
★
5
"
교촌은 오리지널이 진리!,"
맛
★
5
양
★
5
배달
★
5
"
허니콤보 맛있었어요,"
맛
★
5
양
★
5
배달
★
5
"
배달이 무척 빨리왔습니다. 맛은 당연히 좋습니다!,"
맛
★
5
양
★
5
배달
★
5
"
깔끔하고 맛있네요. 저녁시간에 주문해서 배달이 한시간 정도 걸렸지만 표기된 예상시간 이전에 도착해서 만족했어요. 교촌의 바삭한 맛 잘 유지되서 배달됬고요 서비스로 주신 감자튀김은 좀 눅눅햐져서 도착했으나 먹을만 하네요. 배달분도 친절히 잘 배달해 주셨고요~,"
맛
★
5
양
★
5
배달
★
4
"
"맛있게 잘먹었습니다 교촌은 항상 맛있어요~
웨지감자도 맛있게 잘먹었습니다^^","
맛
★
5
양
★
5
배달
★
5
"
교촌치킨 넘 맛없어요.그리고 고기가 안익은것 같아요.이상한 냄새가 나요,"
맛
★
2
양
★
5
배달
★
4
"
배달도 빨랐어요 살이 완전 부드러워서 놀랐어요 ㅎㅎㅎ 맛있게 잘 먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
"거리두기중이라  저희끼리 먹기 죄송해서 친정집에 치킨배달해드렸습니다^^
근처에 사는데도 5인이 넘어서 만나질 못하네요.
잘도착해서 맛있게 드셨다고해요.
감사합니다^^","
맛
★
5
양
★
5
배달
★
5
"
"늦은 밤 갑자기 치킨 생각이 나서 고민 끝에 교촌으로 정하고 주문을 했어요. 근데 도저히 리뷰를 쓰지 않을 수 없어서...  사장님,  아무리 간장소스를 써도 한조각을 제대로 먹을 수 없을 정도로 이렇게 짠건 너무하지 않나요? 간장으로 도배를 한건가 싶을 정도로 치킨을 먹는건지 간장을 마시는건지...기름 또한 제대로 빼지 않아 한입 베어 물면 입안에 고이구요.  교촌이라는 브랜드를 믿고 주문한건데 너무 실망입니다. 주문자는 맛있게 먹고 싶은거지 간장을 먹기 위해 주문하진 않아요. 저만큼이나 남은걸 어떻게 해야하나 고민입니다.","
맛
★
1
양
★
2
배달
★
3
"
맛나게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
많이 바쁘셨나봐요 차갑고 예정시간도 지났지만 잘 먹 었습니다,"
맛
★
4
양
★
5
배달
★
4
"
지점마다 약간씩 양이 다르거나 소스가 덜 발라져 있는 경우가 있는데 영등포역점은 항상 양이 많고 소스도  맛있게 잘 와요,"
맛
★
5
양
★
5
배달
★
5
"
"교촌은 영등포역점이 쵝오에요
교촌진짜 맛있어요 돌고돌아 항상교촌 ㅋㅋ","
맛
★
5
양
★
5
배달
★
5
"
맛있어요 ^^ 믿고시키는교촌,"
맛
★
5
양
★
3
배달
★
5
"
레드콤보 언제먹어도 맛있어요~!!!,"
맛
★
5
양
★
5
배달
★
5
"
맛나네용 ㅎ.ㅎㅎㅎㅎ,"
맛
★
4
양
★
4
배달
★
4
"
"신메뉴라 걱정을 좀 했는데 맛있게 잘 먹었습니다 ^^
서비스 웨지감자도 맛있네요","
맛
★
5
양
★
5
배달
★
5
"
맛있습니다. 다만 원래 염도가 높은 매뉴인지는 모르겠으나 좀 짜요.,"
맛
★
3
양
★
5
배달
★
5
"
"교촌은 말이 필요없이 맛있죵
허니 오리지널도 메뉴에 있었으면 좋겠어요
추천입니다!!","
맛
★
4
양
★
4
배달
★
4
"
연말이라서 배달 많이 늦을 줄 알았는데 생각 보다 빨리 왔어요!역시 맛은 최고에요!,"
맛
★
5
양
★
5
배달
★
5
"
감사합니다 맛잇어요,"
맛
★
5
양
★
5
배달
★
5
"
치킨이랑 치즈볼 정말 맛있어요:) 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
맛있습니다. 맨날 이것만 먹어요,"
맛
★
5
양
★
4
배달
★
5
"
너무 맛있네요 ㅎㅎ 웨지감자도 잘먹었습니당,"
맛
★
5
양
★
5
배달
★
5
"
배달도 정말빠르고 역시 맛있네요,"
맛
★
4
양
★
4
배달
★
4
"
가족 모두 감자와 같이 배부르게 잘 먹었습니다.조금 식어서 온 게 아쉬웠지만 바삭하게 잘 튀겨진 것 같습니다.맥주와 같이 먹으니 궁합이 너무 좋았습니다. 다음에도 다시 시켜 먹고 싶네요.,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요~ 단짠단짠♡,"
맛
★
5
양
★
5
배달
★
5
"
"신정 공휴일이었는데도 배달시간 안에 딱 맞춰서 왔어요!
양념도 적당하고 너무너무 맛있었습니다!","
맛
★
5
양
★
5
배달
★
5
"
맛있어요 배달하시는분 친절하세요,"
맛
★
5
양
★
5
배달
★
5
"
"하도안와서 욕쓰고있는데 배달왓네요
정확히1시간54분걸렸습니다.
전화도안받고오래걸릴거면 애초에주문을수락하지마세요
온다고다받아놓고 커버를못하면 뭐하러받습니까
앱에는도착한거로뜨는데 치킨은안오고
90분기다리고30분 더기다렸네요ㅡㅡ
연말특수도이해하고 코로나특수이해해요 그치만 너무닥답햇음

맛이야뭐 교촌 말할게있나요 굳이지
다른후기처럼 식어서오진않앗네요

무튼 신규오픈매장이니 더욱 발전하실거라고 기대하며 별점드립니다.
맛있게잘먹겠습니다.","
맛
★
5
양
★
5
배달
★
1
"
"따뜻하고 너무 맛있어서 사진찍는것도 깜빡했네요
진짜 너무 맛있어요 다음에도 무조건 또 시킬거같아요!!","
맛
★
5
양
★
5
배달
★
5
"
맛나네요 정말 최고,"
맛
★
5
양
★
5
배달
★
5
"
맛잇게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
믿고 시키는 교촌치킨 잘먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
치킨을 맛있게먹어서 기분좋네요ㅎㅎ  재주문할게요ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
연말이라 배달이 오래 걸렸지만 예상도착시간에 딱 맞게 왔어요 콜라 감사합니다 새해에도 번창하세요!,"
맛
★
5
양
★
5
배달
★
5
"
"레드허니반반 주문했어요 순살이라 먹기 편해요.
맛은 역시나 좋구요^^ 레드는 살짝 맵지만 중독성이 있네요^^","
맛
★
5
양
★
5
배달
★
5
"
존맛탱 나중에또시키께요,"
맛
★
5
양
★
5
배달
★
5
"
"2시간 만에 배달왔는데 치킨은 차갑고 이걸 돈내고 먹어야 하나요 아님 할인쿠폰 써서 이런 취급 받나요??
최악이네요","
맛
★
1
양
★
3
배달
★
1
"
허니콤보는 항상 맛있는데 배달이 2시간도 넘게 걸려서 치킨이 다 식어서 이번에는 별로였네요,"
맛
★
2
양
★
3
배달
★
1
"
"역시 순살이든 콤보든 스틱이던!!!! 
허니는 진리네요!!! 
옴춍 잘튀기세요 장인인줄!! ㅎㅎㅎㅎ 감사합니다아!!","
맛
★
4
양
★
4
배달
★
4
"
여기가 최고입니다.,"
맛
★
5
양
★
5
배달
★
5
"
믿고 먹는 교촌. 사진 안 찍었지맘 치킨 버거도 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘먹었어요👍,"
맛
★
5
양
★
5
배달
★
5
"
좀 식어서 왔네용 ㅠㅠ,"
맛
★
5
양
★
5
배달
★
5
"
"냠냠! 역시 영등포역점이 젤 맛있어요~
바삭바삭 소스도 적당 =)","
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
"배달 예상 시간 70분이었는데 그것보다 더 늦게 왔어요. 늦은 것도 늦은건데, 치킨이 다 식어서 차가웠어요.","
맛
★
5
양
★
5
배달
★
1
"
"치킨이 좀 식어서 오긴했지만;;
햄버거도 치킨도 꽈베기도 맛있었어요~~","
맛
★
5
양
★
5
배달
★
5
"
"치킨이 좀 식었고 눅눅한 것 같아요~
별점보고 주문했는데 그냥 그렇습니다","
맛
★
3
양
★
4
배달
★
4
"
교촌만세 허니만세 웨지감자만세,"
맛
★
5
양
★
5
배달
★
5
"
"반반콤보 항상 먹는거여서 시켰는데 맛있습니다!
아쉬운점이 있다면 간장맛은 조금 밍밍했고 닭에서 살짝 쓴맛이... 하지만 웨지감자와 레드콤보는 인생 치킨맛이였습니다! 더욱 발전하는 영등포 교촌치킨점이 되길바랍니다 ㅎㅎ사장님 번창하세요","
맛
★
5
양
★
5
배달
★
5
"
"배달이 여러군데 들렸다 와서 그런지 다 식어서 왔네요 늦어도 좋은데 따뜻하게 ㅠㅠ왔으면
그래도 식어도 맛있네요","
맛
★
5
양
★
5
배달
★
4
"
맛있었어요 웨지감자도 감사합니다,"
맛
★
5
양
★
5
배달
★
5
"
맛있게먹었습니다 찍어먹는소스가 맛있네요,"
맛
★
4
양
★
4
배달
★
5
"
배달빠르고 맛도 좋고 감사히잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있습니다. 리뷰 감자도 잘 먹었어요~,"
맛
★
5
양
★
5
배달
★
5
"
감사합니다 맛도 좋구 배달도굿,"
맛
★
5
양
★
5
배달
★
5
"
역시 교촌은 레드윙과 라이스치킨이 최고네요,"
맛
★
4
양
★
5
배달
★
5
"
"역시 교촌 맛있네요 ㅎㅎㅎ따끈하게 잘먹었네요 ㅎㅎ
퐁듀치즈볼은 치즈가 진하게 맛있어요~
치킨무 까먹고 안줘서 전화했더니 바로 가져다 주시네요!","
맛
★
5
양
★
5
배달
★
5
"
항상 맛있게 잘 먹고 있습니다^^,"
맛
★
5
양
★
4
배달
★
5
"
배달도 빠르고 맛있었어요 !!!,"
맛
★
5
양
★
5
배달
★
5
"
허니라인은 말 안해도 맛있됴,"
맛
★
5
양
★
5
배달
★
5
"
"맛 대박, 배달대박 또 시켜먹을께요","
맛
★
5
양
★
5
배달
★
5
"
배달이 빨리왔는데 기달리던 다른 사람한테 확인도 안하고 전달할려고하고 제가 받을려고 하는데 어이가 없었네요,"
맛
★
3
양
★
4
배달
★
3
"
너무 맛있게 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
"양이 엄청 많네요.
잘 먹었습니다.","
맛
★
5
양
★
5
배달
★
5
"
배달도20분만에오고 너무맛있었어용 ♡♡,"
맛
★
5
양
★
5
배달
★
5
"
여기가 제일 괜찮아요~,"
맛
★
5
양
★
5
배달
★
5
"
잘먹었습니다 ㅇㅇㅇ,"
맛
★
5
양
★
5
배달
★
5
"
맛있어서 또시켰네여 굿굿,"
맛
★
5
양
★
5
배달
★
5
"
웨지감자 진짜 맛나고 치킨도 맛나고,"
맛
★
5
양
★
5
배달
★
5
"
교촌은 콤보밖에 안먹었는데 순살도 맛있네요?? 담에 또시킬듯,"
맛
★
5
양
★
5
배달
★
5
"
"이런 교촌치킨점은 없었습니다 진짜 배달이며 양이며
정말 이러시면 곤란합니다 ....






너무 맛있고 배달 너무 빠르셧습니다 내돈내산이구요 그냥 교촌은 여기만 시키기로 플렉스했습니다 감사합니다😁","
맛
★
5
양
★
5
배달
★
5
"
튀김이 깔끔해서 계속 생각나는 맛이네요 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
콜라는 안바껴서왔네요 그래도 맛있게먹었습니다~,"
맛
★
5
양
★
5
배달
★
5
"
"치킨은 언제나 옳고, 교촌 역시 언제나 맛있네용","
맛
★
5
양
★
5
배달
★
5
"
넘맛나네요 항상여기서만 ㅜㅜ,"
맛
★
5
양
★
5
배달
★
5
"
ㅠ배달이 밀려 오래걸렸지만! 리뷰이벤트로 콜라까지 서비스로 주시고!! 잘먹겠습니다,"
맛
★
4
양
★
4
배달
★
4
"
레드 허니 콤보 반반은 처음 시켜보는데 맛있네요! 치즈볼도 맛있어요 ㅎㅎ 감자 맛있게 잘 먹겠습니다! (사진은 먹다가 찍어서 참고하세요!),"
맛
★
4
양
★
4
배달
★
5
"
허니 콤보 맛잇네요 감자튀김도 바삭하고,"
맛
★
5
양
★
5
배달
★
4
"
역시 밋있습니다~~~ㅎㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"이브라서 배달이 예상시간보드 오바 됐지만
맛있었어요!!","
맛
★
5
양
★
5
배달
★
4
"
"오버쿡 되서 너무 딱딱해서 씹을 수가 없어요. 
심지어 씹다가 교정 유지장치가 떨어졌어요!!!
보이시나요?? 시커멓게 오버쿡 된거!! 
양념으로 가려진것도 보기엔 괜찮으나 먹으면 마찬가지예요! 대체 이런걸 음식이라고 주시나요???","
맛
★
1
양
★
3
배달
★
3
"
90분 예정이었는데 2시간 넘게 걸렸어요.. 맛은 있지만 아쉽네요,"
맛
★
5
양
★
2
배달
★
1
"
맛있었습니다 이브라 좀 오래걸렸나봐요,"
맛
★
5
양
★
5
배달
★
5
"
"크리스마스이브라ㅜ2시간걸 
렸지만 ㅜㅜ맛있게먹을께용","
맛
★
5
양
★
5
배달
★
1
"
"허니콤보 너무 맛있고 배달도 빠르고 양도 왤케 많은느낌이쥬? 리뷰이벤트로 콜라도 큰걸로 받아서 잘먹었네요
치킨엔 콜라죠?ㅎ","
맛
★
5
양
★
5
배달
★
5
"
순살 시켰는데 살이 많이 없네요. 맛은 괜찮았습니다,"
맛
★
3
양
★
3
배달
★
5
"
빠르게 와서 맛있게 잘 먹었습니다^^,"
맛
★
5
양
★
5
배달
★
5
"
항상허니콤보먹는데 이번에 순살반반 2천원 할인해서 시켜봤는데.. 음..허니콤보는 활씬 바삭했어요~다음에 또허니로~~,"
맛
★
5
양
★
5
배달
★
5
"
완전 맛있네요. 매번 리뷰 이벤트는 깜박 하지만요ㅠㅠ,"
맛
★
5
양
★
5
배달
★
5
"
친절하고 서비스도 좋고 양도 많고 빠르고 따끈따끈했습니다 만족합니다,"
맛
★
5
양
★
5
배달
★
5
"
"믿고 먹는 교촌이죠
레허 반반 인데 허니가 좀 더 많네요 ㅠㅠ
레드 더 좋아하는데..
나중에는 똑같이 반반 주세용❤️","
맛
★
5
양
★
5
배달
★
5
"
먹은교촌중에제일맛잇어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요~~!!! 잘먹을게요~,"
맛
★
5
양
★
5
배달
★
5
"
