comment,rank
배달은 1시간10분정도 걸렸구요. 다른곳에비해 오래걸렸습니다. 피자는 치즈가 굳은채 왔는데 냉동피자 정도의 맛입니다. 치킨집의 피자는 아닌가봅니다. 또시켜먹지는 않을것같아요. 치킨은 그냥 무난합니다.,"
맛
★
3
양
★
4
배달
★
4
"
배달이 80분 넘어서 왔어요 ㅡㅜ 기다리는게 너무 힘들었네요,"
맛
★
4
양
★
4
배달
★
2
"
피자는 맛있었어요. 근데 치킨은 진짜... 일단 겉부분이 다 타서 왔고 지방이랑 살코기랑 분리돼있었고 가슴살도 평소에 좋아하는데 순대 먹을때 주는 내장 맛이 나고 비려서 다 못먹고 버렸어요. 그리고 원래 다른데서 먹었던 고추바사삭은 껍데기도 되게 맜있었는데 여기는 고추바사삭이 아니라 고추 눅눅이었네요. 아 맞다 그리고 닭에서 6000원 짜리 치킨먹을때 나는 잡내가 났어요. 여기서 시켜먹지 마세요;;,"
맛
★
1
양
★
5
배달
★
5
"
"시카고피자도 고추바사삭도 너무 맛있어요~
아무래도 이렇게 맛있어서 주문이 많나봐요
배달시간은 한시간이상 걸렸어요ㅠ
근데 앞으로는 이것만 시켜먹을듯 하네요~~!!","
맛
★
5
양
★
5
배달
★
3
"
"배달 시간좀 걸렸지만 
역시 믿고먹는 굽네!!","
맛
★
5
양
★
5
배달
★
5
"
방금 받았어요 항상 그렇듯 넘넘 맛있어요 잘먹겠습니다♡♡,"
맛
★
5
양
★
5
배달
★
5
"
일단 90분이 걸렸구요.....고추바사삭 처음이라서 기대 많이했는데 너무 눅눅하고 탄부분이 많아서 실망했어요...짜기도짜던데 아니면 고추바사삭이 원래그런건가요...???,"
맛
★
2
양
★
3
배달
★
2
"
"배가 고프다고
닭을 한시간을튀기냐~~~~~~~","
맛
★
1
양
★
1
배달
★
1
"
배달이 두시간만에 오고 다 식어서 차갑네요....,"
맛
★
5
양
★
4
배달
★
1
"
"주문한지 2시간20분만에 받았습니다. 가게 전화도 절대 안받아서 2시간 지났을 때 요기요 고객센터에 연락했더니 확인해 준다 하고는 연락 없습니다.  매장에서 요기요 전화도 씹나보네요.
주문후 1시간10분후 배달완료라고 뜨는데 배달지연이면 예정시간이라도 다시 알려주는 시스템으로 개선되어얄거 같아요.
앞으로 신도림점에는 주문 안할겁니다. 
2시간 넘게 기다리실 분만 주문하세요.","
맛
★
1
양
★
1
배달
★
1
"
솔직히 0점이네요 정확히 2시간 걸려서 다 식은 치킨먹습니다,"
맛
★
1
양
★
1
배달
★
1
"
"굿입니다  ,","
맛
★
5
양
★
5
배달
★
5
"
소스추가한거 누락인데요 늦으신건 바쁘셔서 그렇다해도 다음부턴 확인잘해서 보내주세요,"
맛
★
5
양
★
5
배달
★
5
"
"이 치킨 너무 맛있었어요
처음 시킨 메뉴였는데
다음에 또 시켜먹을까봐요
고추바사삭 강력추천합니다!","
맛
★
5
양
★
5
배달
★
5
"
언제나 너무 맛있어요!! 주변에 굽네가 많지만 항상 신도림점에서 시켜먹어요!!,"
맛
★
5
양
★
5
배달
★
5
"
이미90분을 기다려서 전화로 왜 치킨이 안오나요 했는데 그때 치킨이 곧 나올꺼라고 하셨어요.  ㅠㅠ 한 110분은 기다린거 같아요. ㅠㅠ,"
맛
★
3
양
★
3
배달
★
1
"
볼케이노가 더 맛나요. ㅠㅠ,"
맛
★
4
양
★
5
배달
★
5
"
"치킨이 차갑게 식어온거는 오늘 날이 추우니 그냥 넘어갈까 했는데, 이미지 보면 알겠지만 양이 해도해도 너무합니다.  지금껏 처음으로 요기요에 악평 남깁니다. 실망입니다.","
맛
★
2
양
★
2
배달
★
3
"
"배달이 오래걸렸지만..
용서가 되는 비주얼입니다.

감사합니다!","
맛
★
5
양
★
5
배달
★
5
"
배달 늦긴했어도 바쁜시간이니 이해함. 존맛 짱맛!,"
맛
★
5
양
★
5
배달
★
5
"
먹을만 하네요 많이 맵진않아요,"
맛
★
4
양
★
4
배달
★
4
"
oooooooooooooooo,"
맛
★
5
양
★
5
배달
★
5
"
치킨이 완전히 식어서 왔어요... 미지근도 아니고 진짜 겉에는 차가움이 느껴질정도로 식어서 왔어요..  고추바사삭 늘 친정근처에서 시켜먹다 여기서 처음 주문했는데 맛없어서 놀랐어요.. 같은브랜드인데 이렇게 차이가 날수 있나 싶네요..,"
맛
★
2
양
★
4
배달
★
3
"
잘 왓습니다 잘 먹을게용,"
맛
★
5
양
★
5
배달
★
5
"
항상 늘 맛잇게 잘먹고있습니다,"
맛
★
5
양
★
4
배달
★
5
"
순살 맛있는데 양이 적은느낌이드네요 다음에 2인분시켜봐야겠네요,"
맛
★
5
양
★
5
배달
★
5
"
너무 바쁜날 시켜서 그랬는지 2시간 (전화도 불통중) 넘게 기다린거 같아요 그래서 맛 평가하기 그래서 낮은점수 입니다 다음에 또 먹어보고 진짜를 판단해 보고 싶어요,"
맛
★
2
양
★
3
배달
★
2
"
피자 냉동피자로 느껴지는데 맞는지요..? 퀄리ㅣ떨어집니다. 싼게비지떡!!,"
맛
★
1
양
★
1
배달
★
3
"
잘먹었습니다....,"
맛
★
5
양
★
5
배달
★
5
"
맛도 구로점이랑 차이나고 배달도 느리고 다 식었고 별주기 아까움,"
맛
★
1
양
★
1
배달
★
1
"
너무 식었어요 배달하는분들 힘드신거 아는데 그래도 매장에서 잘 음식 관리 잘 하셔야 할 것 같습니다. 배달은 한시간반 걸렸습니다.,"
맛
★
2
양
★
3
배달
★
1
"
"배달은 한시간 반이나 걸리고
리뷰이벤트로 스프라이트 주문했는데
다 떨어졌다고 안주셨네요ㅎㅎㅎㅎㅎ","
맛
★
1
양
★
2
배달
★
1
"
최고최고최고최고최고,"
맛
★
5
양
★
5
배달
★
5
"
고추바사삭 매주 먹어도 안질려요 ㅠㅠ 최고,"
맛
★
5
양
★
5
배달
★
5
"
너무 맛있었습니다! 이벤트덕분에 싸게 먹기도 했고! 곧 쿠폰 10장다되갑니다 또 시켜먹을께요!,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘먹었습니다. 배송이 조금만더 빨랐으면 좋겠어요.,"
맛
★
5
양
★
5
배달
★
2
"
첫 고추바사삭인데.. 왜 다들 맛있다고 하시는지 알 것 같아요 그리고 치킨 부분에는 테이핑되어 있어서 안심하고 먹을 수 있었습니다 감사합니다~~~,"
맛
★
5
양
★
5
배달
★
5
"
"리뷰 이벤트로 모짜렐라치즈를 받았는데여... 청국장이온줄 알았네요
치즈가 아무리 썩은 음식이라 하지만 이렇게 썩은내가 나고 청국장 냄새 나는 모짜렐라치즈는 처음이네요
아무리 이벤트라 하지만 신선한걸로 부탁드려여","
맛
★
1
양
★
3
배달
★
4
"
배달도 빠르고 너무 맛있었습니다,"
맛
★
4
양
★
4
배달
★
4
"
음식이 좀 식어서..,"
맛
★
4
양
★
4
배달
★
4
"
"잘먹었습니다 
치킨도 잘익어서 왔구요. 따뜻했어요.
감사합니다 
좀 양이 좀작아요ㅠ","
맛
★
4
양
★
3
배달
★
5
"
맛이ㅛ게 잘 먹엇습키다,"
맛
★
5
양
★
5
배달
★
5
"
맛있어서 참았어요 100분 기다렸어요,"
맛
★
5
양
★
5
배달
★
1
"
배달 빨리 왔어요.,"
맛
★
5
양
★
5
배달
★
5
"
"금요일밤 주문이라 어느 정도 늦을 거라고 생각했는데 두시간 이상 늦어서 왔네요.

도착한 음식은 배달음식이라기 보다 거의 마트 냉동 식품 전자랜지 돌려서 먹는 수준의 퀄리티네요. 그것도 권장 수준 시간을 못지켜 미지근한 느낌이었어요.

가장 최악 피자... 진짜 마트 냉동 피자랑 다를 것이 무엇인가요. 별 하나도 아까웠습니다.","
맛
★
1
양
★
1
배달
★
1
"
고추바사삭 순살 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
맛잇어요 ㅎㅎ 근데 양이 적고 배달이오래걸렷어요 ㅜ,"
맛
★
5
양
★
2
배달
★
2
"
"똑같이 시켰는데도 다먹고
ㅠㅠ
 한참 있다가 왔어요 너무 늦어요~","
맛
★
4
양
★
3
배달
★
1
"
"이벤트로 신청했는데 2시간30분만에 도착
7시57분 주문
10시 37분 도착
사진 첨부 합니다. 맛이고 질이고  뭐고
이런식이면  이벤트하지  않는게 낫죠
이벤트주문 절대비추입니다","
맛
★
5
양
★
5
배달
★
1
"
아무리 행사라지만 2시간 50분걸려서 도착....잊고있었는지 치킨은 다식어서 왔습니다 최악의 배달이네요,"
맛
★
3
양
★
5
배달
★
1
"
맛있어요 추천합니다,"
맛
★
5
양
★
5
배달
★
5
"
두시간이 넘었는데 배달도안되고 전화도 안받고 안내도 안해주고 뭐하자는거죠?,"
맛
★
1
양
★
1
배달
★
1
"
주문한지 2시간 넘어서 취소를 했는데~  취소문자는 커녕 전화도 안받고 장사 왜 하시는 겁니까~?  당장 돈 돌려줘요~ 이거 사기임~?,"
맛
★
1
양
★
1
배달
★
1
"
맛있는데 배달이 오래걸렸네요,"
맛
★
4
양
★
3
배달
★
1
"
시킨지 두시간도 넘었고 전화도 안받고 차라리 취소를 하고싶네요 ㅡㅡ,"
맛
★
1
양
★
1
배달
★
1
"
치킨 시킨지 두시간됐는데 언제와요? 전화도 안받네요,"
맛
★
1
양
★
1
배달
★
1
"
너무너무 맛있어요 ㅠㅠㅠ 순살 완전 윤기 많구 촉촉해서 진짜 맛있게 먹었습니다 ㅎㅎㅎㅎㅎ 감사합니다,"
맛
★
5
양
★
5
배달
★
5
"
"배달오래걸린다해서 1시간이상 생각하고있었는데 1시간정도걸렸고 고추바사삭은 처음이었는데 맛있었어요~양도 적당하고~
먹느라고 미리사진을 못찍었네요;; 사진이 좀 지저분해서 지송...ㅜㅜ","
맛
★
5
양
★
5
배달
★
5
"
맛 있어요 맛 있어요,"
맛
★
5
양
★
5
배달
★
5
"
"배달도 빨리 왔고 테이핑이 되어 있어서 안심하고 먹을수 있어 좋았습니다~
맛은 말할것도 없구요~","
맛
★
5
양
★
5
배달
★
5
"
스윗볼케이노 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
정말 맛있습니다 바삭합니다,"
맛
★
5
양
★
5
배달
★
5
"
너무맛있습니다! 거리가 좀 있어서 시간은 걸렸지만 치킨은 굽네죠!,"
맛
★
5
양
★
5
배달
★
4
"
고추비사삭 시카고피자 둘다 맛있었습니다!,"
맛
★
5
양
★
5
배달
★
5
"
"ㅠㅠ 예상시간보다 20분이나 늦었어요
많이바쁘셨나봐요
근데 맛있고 따듯합니다 최고 ㅎㅎㅎ","
맛
★
5
양
★
5
배달
★
3
"
순살이라 양이 많지는 않지만 맛있게 먹었습니다. 다만 거리가 멀었던지라 아쉽게도 많이 식은 상태로 와서 살짝 데워 먹었네요.,"
맛
★
5
양
★
4
배달
★
4
"
"위생에 문제가 좀 있는듯
남편이랑 둘이 엄청 설사했어요","
맛
★
1
양
★
1
배달
★
1
"
볼케이노순살과 오리지날을 같이 먹으면  맵지 않아서 더 맛있게 먹을수 있네요.,"
맛
★
5
양
★
5
배달
★
5
"
맛나요           ~~,"
맛
★
5
양
★
5
배달
★
5
"
리뷰가 늦었네요. 고추바사삭 자체는 제 입맛엔 맞지 않았지만 소스 찍어먹으면 너무 맛있어요~  뒤로갈수록 매콤한게 중독성있는 맛입니다. 굽네는 볼케이노 오리지널 반반만 먹었는데 사라진 모양이네요. 앞으로 고추바사삭 자주 애용할 것 같아요👍👍,"
맛
★
4
양
★
4
배달
★
4
"
"배달은 좀 늦었지만, 바삭 바삭 맛있네요","
맛
★
5
양
★
5
배달
★
5
"
리뷰라는걸 귀찮아 한번도 써본적이 없는데 이번은 꼭 써야겠네요 8시4분에 주문했는데 아직까지 음식도 오지않고 가게전화하니 오분이면 도착한다더니 십분을 기다려도 오지않고 가게에 재차확인하니 배달원이 처음이라...  금방갈거라네요 ...배달원이 가는거라 언제라고는 말을 못 해준다고...두시간이 금방입니까 식은피자 식은 치킨...맛이있겠나요 별하나도 주기싫은데 별을 눌러야만 등록이 가능하네요,"
맛
★
1
양
★
1
배달
★
1
"
볼케이노 매운맛이 좀 빠졌나요?,"
맛
★
5
양
★
5
배달
★
1
"
고추바사삭 첨먹어보는데 맛있어요~ 소스도 2개나 오네요~,"
맛
★
5
양
★
5
배달
★
5
"
대체 언제오나요 시킨지 거의 두시간이 다 되가네요 가게 전화도 안받고 이렇게 무책임하게 주문받고 장사해도 되는건가요 ㅡㅡ,"
맛
★
1
양
★
1
배달
★
1
"
"최악  치킨도 다식어서 냄새나고
피자도 다 식어서 굳어오고 
배달예상시간도 한시간인데 그것도 지나서와서 
아우 이제 진짜 다신 여기서  안시켜먹을랍니다!!!","
맛
★
1
양
★
1
배달
★
1
"
맛읶아요막읶어토마있어요,"
맛
★
5
양
★
5
배달
★
5
"
"치킨이 엄청 식어서 왔어요..눅눅하고
배달하시는분은 무슨 짐 주듯이 홱 주고 홱 가버리시고","
맛
★
3
양
★
4
배달
★
2
"
고추바사삭 순살은 진리,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었네요,"
맛
★
4
양
★
4
배달
★
4
"
"진심피자도맛있구 치킨은 좀퍽퍽부위있지만
가성비 맛있어요
또시켜먹을게요","
맛
★
5
양
★
5
배달
★
5
"
잘먹었습니다 맛있네요,"
맛
★
5
양
★
5
배달
★
5
"
맛있었어요~~~고바삭,"
맛
★
5
양
★
5
배달
★
5
"
"피자는 식고 시카고 피자인데 치즈는 없고
치킨도 식고 그냥그랬음","
맛
★
2
양
★
2
배달
★
3
"
맛있게 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있습니다~^^,"
맛
★
5
양
★
5
배달
★
5
"
잘먹었습니다 추가주문한치킨무가안와서아쉬웠어요,"
맛
★
5
양
★
5
배달
★
5
"
"피자, 치킨 맛있어요. 살짝 식었지만 별지장없는정도.","
맛
★
5
양
★
4
배달
★
5
"
잘 먹었습니다...,"
맛
★
4
양
★
4
배달
★
4
"
"세트메뉴가 있는지 몰랐어요 잘먹었습니자 근데 고추바사삭은
탔어요ㅠㅠ","
맛
★
5
양
★
5
배달
★
5
"
"예상시간보다 빠르게 와서 아주 따뜻하게 먹을 수 있었어요..매번 일반으로 먹다 이번엔 순살을 먹었는데 편하긴하네요..
맛있게 먹었어요..담에 고추바사삭 순살 도전해봐야겠어요..","
맛
★
4
양
★
4
배달
★
5
"
맛있죠 뭐...ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다 바사삭 오랜만에 먹었는데 시즈닝 골고루 묻혀져 있어서 정말 맛있었어요ㅜㅜㅜ,"
맛
★
5
양
★
5
배달
★
5
"
양은 좀 적은듯 한데 맛은 있네요~^^,"
맛
★
5
양
★
4
배달
★
4
"
배달도빠르고 맛있네요ㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"조금 시간이걸리긴하지만 맛은최고예여
항상감사합니당!","
맛
★
5
양
★
5
배달
★
5
"
바삭치킨 넘 맛있어요~,"
맛
★
4
양
★
4
배달
★
4
"
너무 맛있어요 서비스도 좋고 친절하시고 ㅎㅎ 추천합니다 고추바사삭,"
맛
★
5
양
★
5
배달
★
5
"
무슨말이 필요할까요~! 별 다섯개입니다!!!,"
맛
★
5
양
★
5
배달
★
5
"
"배달은 좀 느렸지만 넘 맛있었어용
굽네 고추바사삭은 진.리.","
맛
★
5
양
★
5
배달
★
5
"
"고추바사삭!! 따뜻하게 배송받아서 좋았습니다!! 
소스랑 같이먹으면 꿀조합!!  강추!!","
맛
★
5
양
★
5
배달
★
5
"
아 먹고 설사 *하네 *,"
맛
★
1
양
★
1
배달
★
1
"
"맛은 좋았어요
근데 사장님 양이 이게 맞는건지 검증해주세요 
그냥 궁금해서요","
맛
★
5
양
★
3
배달
★
5
"
맛있었어용!!!!감사합니당,"
맛
★
5
양
★
5
배달
★
5
"
지난번에 메뉴에 시카고파자가 없어져서 주문 못해 아쉬웠는데..이번에는 있네요~ 고추바사삭치킨하고 찰떡 궁합이예요~^^,"
맛
★
5
양
★
5
배달
★
5
"
밋있게잘먹었어요 콜라도 감사합니다,"
맛
★
5
양
★
5
배달
★
5
"
오래만에 순살로 시켰는데 꿀맛,"
맛
★
5
양
★
5
배달
★
5
"
오리지널보다 볼케이노가 더 맛있네요. 맵지만 맛있게 먹었어요.,"
맛
★
4
양
★
5
배달
★
5
"
"배달 1시간 40분걸렸고요 현금결제라고 했는데 거스름돈도 충분히 안챙겨오시네요
치킨도 다식고 정말 황당합니다","
맛
★
1
양
★
1
배달
★
1
"
고추바사삭은 처음 먹어봤는데 맛잇어요!,"
맛
★
4
양
★
4
배달
★
4
"
good！ good！,"
맛
★
5
양
★
5
배달
★
5
"
항상 느끼는 것인데요. 역시 굽네불케이노는 정답입니다!,"
맛
★
5
양
★
5
배달
★
5
"
"리뷰 이벤트 떡사리가 오지 않았지만😭
허니멜로는 짱 맛입니다ㅎㅎ
늘 신속한 배달 감사합니다
다음번엔 떡사리 꼭 챙겨주세요~~^^*","
맛
★
5
양
★
5
배달
★
5
"
"남편이 한번먹어보고 좋아해서 시켰어요
먹어본것중에 또먹자고한건 고추바사삭이 처음이였네요
배송은 딱50분걸렸지만 만족이요~","
맛
★
5
양
★
5
배달
★
4
"
"리뷰이벤트 떡사리 추가 했는데 콜라가 왔어요; 저 콜라 먹지도 않는데.. 떡먹고 싶어서 굽네 시켰는데.. 배달에 물어보니까 떡사리가 안돼서 콜라가 왔다네요. 갈비천왕이 왜 떡사리가 안되나여.
그럴거면 이벤트을 하지 마시지. 그리고 너무 양념이 적어요 거의 양념 없는 맨 닭 느낌 ㅠㅠ","
맛
★
2
양
★
3
배달
★
3
"
맛있어용 근데 소스가 좀 부족한 느낌 !,"
맛
★
5
양
★
4
배달
★
4
"
배달 예상시간에 맞게 왔고 맛있습니다! 다만 오늘은 치킨이 좀 딱딱했었는데 그거 빼곤 맛있었어요!,"
맛
★
5
양
★
4
배달
★
4
"
살짝 먼 곳으로 배달이다보니 식긴했지만 너무맛났습니다,"
맛
★
5
양
★
4
배달
★
4
"
배달이 20분 늦었음...,"
맛
★
4
양
★
4
배달
★
1
"
맛있어요 짱짱~~~~~~~~~~~,"
맛
★
5
양
★
5
배달
★
2
"
맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
